day,locker_id,warehouse_id,flow,km,p_late_effective,hours_per_order,expected_late,expected_late_cost,vehicle_hours_used
6,PL069,NW_8,0.0,48.10872314063081,0.09499999999999997,0.024054361570315406,0.0,0.0,0.0
7,PL069,NW_8,0.0,48.10872314063081,0.09499999999999997,0.024054361570315406,0.0,0.0,0.0
1,PL069,NW_9,0.0,15.936554099955284,0.06299999999999994,0.007968277049977643,0.0,0.0,0.0
2,PL069,NW_9,0.0,15.936554099955284,0.06299999999999994,0.007968277049977643,0.0,0.0,0.0
3,PL069,NW_9,0.0,15.936554099955284,0.06299999999999994,0.007968277049977643,0.0,0.0,0.0
4,PL069,NW_9,0.0,15.936554099955284,0.06299999999999994,0.007968277049977643,0.0,0.0,0.0
5,PL069,NW_9,0.0,15.936554099955284,0.06299999999999994,0.007968277049977643,0.0,0.0,0.0
6,PL069,NW_9,0.0,15.936554099955284,0.06299999999999994,0.007968277049977643,0.0,0.0,0.0
7,PL069,NW_9,0.0,15.936554099955284,0.06299999999999994,0.007968277049977643,0.0,0.0,0.0
1,PL069,NW_10,0.0,21.130523535534273,0.04400000000000004,0.010565261767767136,0.0,0.0,0.0
2,PL069,NW_10,0.0,21.130523535534273,0.04400000000000004,0.010565261767767136,0.0,0.0,0.0
3,PL069,NW_10,0.0,21.130523535534273,0.04400000000000004,0.010565261767767136,0.0,0.0,0.0
4,PL069,NW_10,0.0,21.130523535534273,0.04400000000000004,0.010565261767767136,0.0,0.0,0.0
5,PL069,NW_10,0.0,21.130523535534273,0.04400000000000004,0.010565261767767136,0.0,0.0,0.0
6,PL069,NW_10,0.0,21.130523535534273,0.04400000000000004,0.010565261767767136,0.0,0.0,0.0
7,PL069,NW_10,0.0,21.130523535534273,0.04400000000000004,0.010565261767767136,0.0,0.0,0.0
1,PL070,EW_1,0.0,26.541293908851337,0.03799999999999992,0.01327064695442567,0.0,0.0,0.0
2,PL070,EW_1,0.0,26.541293908851337,0.03799999999999992,0.01327064695442567,0.0,0.0,0.0
3,PL070,EW_1,0.0,26.541293908851337,0.03799999999999992,0.01327064695442567,0.0,0.0,0.0
4,PL070,EW_1,0.0,26.541293908851337,0.03799999999999992,0.01327064695442567,0.0,0.0,0.0
5,PL070,EW_1,0.0,26.541293908851337,0.03799999999999992,0.01327064695442567,0.0,0.0,0.0
6,PL070,EW_1,0.0,26.541293908851337,0.03799999999999992,0.01327064695442567,0.0,0.0,0.0
7,PL070,EW_1,0.0,26.541293908851337,0.03799999999999992,0.01327064695442567,0.0,0.0,0.0
1,PL070,EW_2,0.0,76.18133745180201,0.08499999999999996,0.038090668725901,0.0,0.0,0.0
2,PL070,EW_2,0.0,76.18133745180201,0.08499999999999996,0.038090668725901,0.0,0.0,0.0
3,PL070,EW_2,0.0,76.18133745180201,0.08499999999999996,0.038090668725901,0.0,0.0,0.0
4,PL070,EW_2,0.0,76.18133745180201,0.08499999999999996,0.038090668725901,0.0,0.0,0.0
5,PL070,EW_2,0.0,76.18133745180201,0.08499999999999996,0.038090668725901,0.0,0.0,0.0
6,PL070,EW_2,0.0,76.18133745180201,0.08499999999999996,0.038090668725901,0.0,0.0,0.0
7,PL070,EW_2,0.0,76.18133745180201,0.08499999999999996,0.038090668725901,0.0,0.0,0.0
1,PL070,NW_1,0.0,15.208899300976428,0.04200000000000004,0.007604449650488215,0.0,0.0,0.0
2,PL070,NW_1,0.0,15.208899300976428,0.04200000000000004,0.007604449650488215,0.0,0.0,0.0
3,PL070,NW_1,0.0,15.208899300976428,0.04200000000000004,0.007604449650488215,0.0,0.0,0.0
4,PL070,NW_1,0.0,15.208899300976428,0.04200000000000004,0.007604449650488215,0.0,0.0,0.0
5,PL070,NW_1,0.0,15.208899300976428,0.04200000000000004,0.007604449650488215,0.0,0.0,0.0
6,PL070,NW_1,0.0,15.208899300976428,0.04200000000000004,0.007604449650488215,0.0,0.0,0.0
7,PL070,NW_1,0.0,15.208899300976428,0.04200000000000004,0.007604449650488215,0.0,0.0,0.0
1,PL070,NW_2,0.0,18.4078371821409,0.05700000000000005,0.00920391859107045,0.0,0.0,0.0
2,PL070,NW_2,0.0,18.4078371821409,0.05700000000000005,0.00920391859107045,0.0,0.0,0.0
3,PL070,NW_2,0.0,18.4078371821409,0.05700000000000005,0.00920391859107045,0.0,0.0,0.0
4,PL070,NW_2,0.0,18.4078371821409,0.05700000000000005,0.00920391859107045,0.0,0.0,0.0
5,PL070,NW_2,0.0,18.4078371821409,0.05700000000000005,0.00920391859107045,0.0,0.0,0.0
6,PL070,NW_2,0.0,18.4078371821409,0.05700000000000005,0.00920391859107045,0.0,0.0,0.0
7,PL070,NW_2,0.0,18.4078371821409,0.05700000000000005,0.00920391859107045,0.0,0.0,0.0
1,PL070,NW_3,38.0,17.692141622043675,0.03500000000000003,0.008846070811021838,1.3300000000000012,1330.0000000000011,0.3361506908188298
2,PL070,NW_3,30.0,17.692141622043675,0.03500000000000003,0.008846070811021838,1.050000000000001,1050.000000000001,0.2653821243306551
3,PL070,NW_3,27.0,17.692141622043675,0.03500000000000003,0.008846070811021838,0.9450000000000008,945.0000000000008,0.2388439118975896
4,PL070,NW_3,42.0,17.692141622043675,0.03500000000000003,0.008846070811021838,1.4700000000000013,1470.0000000000014,0.3715349740629172
5,PL070,NW_3,34.0,17.692141622043675,0.03500000000000003,0.008846070811021838,1.190000000000001,1190.0000000000011,0.3007664075747425
6,PL070,NW_3,49.0,17.692141622043675,0.03500000000000003,0.008846070811021838,1.7150000000000016,1715.0000000000016,0.43345746974007004
7,PL070,NW_3,38.0,17.692141622043675,0.03500000000000003,0.008846070811021838,1.3300000000000012,1330.0000000000011,0.3361506908188298
1,PL070,NW_4,0.0,18.259474032550283,0.07900000000000007,0.009129737016275142,0.0,0.0,0.0
2,PL070,NW_4,0.0,18.259474032550283,0.07900000000000007,0.009129737016275142,0.0,0.0,0.0
3,PL070,NW_4,0.0,18.259474032550283,0.07900000000000007,0.009129737016275142,0.0,0.0,0.0
4,PL070,NW_4,0.0,18.259474032550283,0.07900000000000007,0.009129737016275142,0.0,0.0,0.0
5,PL070,NW_4,0.0,18.259474032550283,0.07900000000000007,0.009129737016275142,0.0,0.0,0.0
6,PL070,NW_4,0.0,18.259474032550283,0.07900000000000007,0.009129737016275142,0.0,0.0,0.0
7,PL070,NW_4,0.0,18.259474032550283,0.07900000000000007,0.009129737016275142,0.0,0.0,0.0
1,PL070,NW_5,0.0,22.612965220837353,0.050000000000000044,0.011306482610418677,0.0,0.0,0.0
2,PL070,NW_5,0.0,22.612965220837353,0.050000000000000044,0.011306482610418677,0.0,0.0,0.0
3,PL070,NW_5,0.0,22.612965220837353,0.050000000000000044,0.011306482610418677,0.0,0.0,0.0
4,PL070,NW_5,0.0,22.612965220837353,0.050000000000000044,0.011306482610418677,0.0,0.0,0.0
5,PL070,NW_5,0.0,22.612965220837353,0.050000000000000044,0.011306482610418677,0.0,0.0,0.0
6,PL070,NW_5,0.0,22.612965220837353,0.050000000000000044,0.011306482610418677,0.0,0.0,0.0
7,PL070,NW_5,0.0,22.612965220837353,0.050000000000000044,0.011306482610418677,0.0,0.0,0.0
1,PL070,NW_6,0.0,14.6247775427387,0.08799999999999997,0.007312388771369349,0.0,0.0,0.0
2,PL070,NW_6,0.0,14.6247775427387,0.08799999999999997,0.007312388771369349,0.0,0.0,0.0
3,PL070,NW_6,0.0,14.6247775427387,0.08799999999999997,0.007312388771369349,0.0,0.0,0.0
4,PL070,NW_6,0.0,14.6247775427387,0.08799999999999997,0.007312388771369349,0.0,0.0,0.0
5,PL070,NW_6,0.0,14.6247775427387,0.08799999999999997,0.007312388771369349,0.0,0.0,0.0
6,PL070,NW_6,0.0,14.6247775427387,0.08799999999999997,0.007312388771369349,0.0,0.0,0.0
7,PL070,NW_6,0.0,14.6247775427387,0.08799999999999997,0.007312388771369349,0.0,0.0,0.0
1,PL070,NW_7,0.0,22.677701862720756,0.040000000000000036,0.011338850931360379,0.0,0.0,0.0
2,PL070,NW_7,0.0,22.677701862720756,0.040000000000000036,0.011338850931360379,0.0,0.0,0.0
3,PL070,NW_7,0.0,22.677701862720756,0.040000000000000036,0.011338850931360379,0.0,0.0,0.0
4,PL070,NW_7,0.0,22.677701862720756,0.040000000000000036,0.011338850931360379,0.0,0.0,0.0
5,PL070,NW_7,0.0,22.677701862720756,0.040000000000000036,0.011338850931360379,0.0,0.0,0.0
6,PL070,NW_7,0.0,22.677701862720756,0.040000000000000036,0.011338850931360379,0.0,0.0,0.0
7,PL070,NW_7,0.0,22.677701862720756,0.040000000000000036,0.011338850931360379,0.0,0.0,0.0
1,PL070,NW_8,0.0,46.658961071108244,0.09499999999999997,0.023329480535554125,0.0,0.0,0.0
2,PL070,NW_8,0.0,46.658961071108244,0.09499999999999997,0.023329480535554125,0.0,0.0,0.0
3,PL070,NW_8,0.0,46.658961071108244,0.09499999999999997,0.023329480535554125,0.0,0.0,0.0
4,PL070,NW_8,0.0,46.658961071108244,0.09499999999999997,0.023329480535554125,0.0,0.0,0.0
5,PL070,NW_8,0.0,46.658961071108244,0.09499999999999997,0.023329480535554125,0.0,0.0,0.0
6,PL070,NW_8,0.0,46.658961071108244,0.09499999999999997,0.023329480535554125,0.0,0.0,0.0
7,PL070,NW_8,0.0,46.658961071108244,0.09499999999999997,0.023329480535554125,0.0,0.0,0.0
1,PL070,NW_9,0.0,16.316405361078843,0.06299999999999994,0.008158202680539422,0.0,0.0,0.0
2,PL070,NW_9,0.0,16.316405361078843,0.06299999999999994,0.008158202680539422,0.0,0.0,0.0
3,PL070,NW_9,0.0,16.316405361078843,0.06299999999999994,0.008158202680539422,0.0,0.0,0.0
4,PL070,NW_9,0.0,16.316405361078843,0.06299999999999994,0.008158202680539422,0.0,0.0,0.0
5,PL070,NW_9,0.0,16.316405361078843,0.06299999999999994,0.008158202680539422,0.0,0.0,0.0
6,PL070,NW_9,0.0,16.316405361078843,0.06299999999999994,0.008158202680539422,0.0,0.0,0.0
7,PL070,NW_9,0.0,16.316405361078843,0.06299999999999994,0.008158202680539422,0.0,0.0,0.0
1,PL070,NW_10,0.0,20.57739937489143,0.04400000000000004,0.010288699687445717,0.0,0.0,0.0
2,PL070,NW_10,0.0,20.57739937489143,0.04400000000000004,0.010288699687445717,0.0,0.0,0.0
3,PL070,NW_10,0.0,20.57739937489143,0.04400000000000004,0.010288699687445717,0.0,0.0,0.0
4,PL070,NW_10,0.0,20.57739937489143,0.04400000000000004,0.010288699687445717,0.0,0.0,0.0
5,PL070,NW_10,0.0,20.57739937489143,0.04400000000000004,0.010288699687445717,0.0,0.0,0.0
6,PL070,NW_10,0.0,20.57739937489143,0.04400000000000004,0.010288699687445717,0.0,0.0,0.0
7,PL070,NW_10,0.0,20.57739937489143,0.04400000000000004,0.010288699687445717,0.0,0.0,0.0
1,PL071,EW_1,0.0,26.84984889113925,0.03799999999999992,0.013424924445569624,0.0,0.0,0.0
2,PL071,EW_1,0.0,26.84984889113925,0.03799999999999992,0.013424924445569624,0.0,0.0,0.0
3,PL071,EW_1,0.0,26.84984889113925,0.03799999999999992,0.013424924445569624,0.0,0.0,0.0
4,PL071,EW_1,0.0,26.84984889113925,0.03799999999999992,0.013424924445569624,0.0,0.0,0.0
5,PL071,EW_1,0.0,26.84984889113925,0.03799999999999992,0.013424924445569624,0.0,0.0,0.0
6,PL071,EW_1,0.0,26.84984889113925,0.03799999999999992,0.013424924445569624,0.0,0.0,0.0
7,PL071,EW_1,0.0,26.84984889113925,0.03799999999999992,0.013424924445569624,0.0,0.0,0.0
1,PL071,EW_2,0.0,75.89048434143415,0.08499999999999996,0.03794524217071707,0.0,0.0,0.0
2,PL071,EW_2,0.0,75.89048434143415,0.08499999999999996,0.03794524217071707,0.0,0.0,0.0
3,PL071,EW_2,0.0,75.89048434143415,0.08499999999999996,0.03794524217071707,0.0,0.0,0.0
4,PL071,EW_2,0.0,75.89048434143415,0.08499999999999996,0.03794524217071707,0.0,0.0,0.0
5,PL071,EW_2,0.0,75.89048434143415,0.08499999999999996,0.03794524217071707,0.0,0.0,0.0
6,PL071,EW_2,0.0,75.89048434143415,0.08499999999999996,0.03794524217071707,0.0,0.0,0.0
7,PL071,EW_2,0.0,75.89048434143415,0.08499999999999996,0.03794524217071707,0.0,0.0,0.0
1,PL071,NW_1,0.0,15.440012855830858,0.04200000000000004,0.007720006427915429,0.0,0.0,0.0
2,PL071,NW_1,0.0,15.440012855830858,0.04200000000000004,0.007720006427915429,0.0,0.0,0.0
3,PL071,NW_1,0.0,15.440012855830858,0.04200000000000004,0.007720006427915429,0.0,0.0,0.0
4,PL071,NW_1,0.0,15.440012855830858,0.04200000000000004,0.007720006427915429,0.0,0.0,0.0
5,PL071,NW_1,0.0,15.440012855830858,0.04200000000000004,0.007720006427915429,0.0,0.0,0.0
6,PL071,NW_1,0.0,15.440012855830858,0.04200000000000004,0.007720006427915429,0.0,0.0,0.0
7,PL071,NW_1,0.0,15.440012855830858,0.04200000000000004,0.007720006427915429,0.0,0.0,0.0
1,PL071,NW_2,0.0,17.699865359794586,0.05700000000000005,0.008849932679897294,0.0,0.0,0.0
2,PL071,NW_2,0.0,17.699865359794586,0.05700000000000005,0.008849932679897294,0.0,0.0,0.0
3,PL071,NW_2,0.0,17.699865359794586,0.05700000000000005,0.008849932679897294,0.0,0.0,0.0
4,PL071,NW_2,0.0,17.699865359794586,0.05700000000000005,0.008849932679897294,0.0,0.0,0.0
5,PL071,NW_2,0.0,17.699865359794586,0.05700000000000005,0.008849932679897294,0.0,0.0,0.0
6,PL071,NW_2,0.0,17.699865359794586,0.05700000000000005,0.008849932679897294,0.0,0.0,0.0
7,PL071,NW_2,0.0,17.699865359794586,0.05700000000000005,0.008849932679897294,0.0,0.0,0.0
1,PL071,NW_3,46.0,18.243345280571408,0.03500000000000003,0.009121672640285704,1.6100000000000014,1610.0000000000014,0.41959694145314236
2,PL071,NW_3,32.0,18.243345280571408,0.03500000000000003,0.009121672640285704,1.120000000000001,1120.000000000001,0.2918935244891425
3,PL071,NW_3,34.0,18.243345280571408,0.03500000000000003,0.009121672640285704,1.190000000000001,1190.0000000000011,0.31013686976971394
4,PL071,NW_3,41.0,18.243345280571408,0.03500000000000003,0.009121672640285704,1.4350000000000014,1435.0000000000014,0.37398857825171383
5,PL071,NW_3,32.0,18.243345280571408,0.03500000000000003,0.009121672640285704,1.120000000000001,1120.000000000001,0.2918935244891425
6,PL071,NW_3,45.0,18.243345280571408,0.03500000000000003,0.009121672640285704,1.5750000000000015,1575.0000000000016,0.4104752688128567
7,PL071,NW_3,34.0,18.243345280571408,0.03500000000000003,0.009121672640285704,1.190000000000001,1190.0000000000011,0.31013686976971394
1,PL071,NW_4,0.0,17.72725453265648,0.07900000000000007,0.00886362726632824,0.0,0.0,0.0
2,PL071,NW_4,0.0,17.72725453265648,0.07900000000000007,0.00886362726632824,0.0,0.0,0.0
3,PL071,NW_4,0.0,17.72725453265648,0.07900000000000007,0.00886362726632824,0.0,0.0,0.0
4,PL071,NW_4,0.0,17.72725453265648,0.07900000000000007,0.00886362726632824,0.0,0.0,0.0
5,PL071,NW_4,0.0,17.72725453265648,0.07900000000000007,0.00886362726632824,0.0,0.0,0.0
6,PL071,NW_4,0.0,17.72725453265648,0.07900000000000007,0.00886362726632824,0.0,0.0,0.0
7,PL071,NW_4,0.0,17.72725453265648,0.07900000000000007,0.00886362726632824,0.0,0.0,0.0
1,PL071,NW_5,0.0,23.142927756253542,0.050000000000000044,0.011571463878126772,0.0,0.0,0.0
2,PL071,NW_5,0.0,23.142927756253542,0.050000000000000044,0.011571463878126772,0.0,0.0,0.0
3,PL071,NW_5,0.0,23.142927756253542,0.050000000000000044,0.011571463878126772,0.0,0.0,0.0
4,PL071,NW_5,0.0,23.142927756253542,0.050000000000000044,0.011571463878126772,0.0,0.0,0.0
5,PL071,NW_5,0.0,23.142927756253542,0.050000000000000044,0.011571463878126772,0.0,0.0,0.0
6,PL071,NW_5,0.0,23.142927756253542,0.050000000000000044,0.011571463878126772,0.0,0.0,0.0
7,PL071,NW_5,0.0,23.142927756253542,0.050000000000000044,0.011571463878126772,0.0,0.0,0.0
1,PL071,NW_6,0.0,14.44309479789021,0.08799999999999997,0.007221547398945105,0.0,0.0,0.0
2,PL071,NW_6,0.0,14.44309479789021,0.08799999999999997,0.007221547398945105,0.0,0.0,0.0
3,PL071,NW_6,0.0,14.44309479789021,0.08799999999999997,0.007221547398945105,0.0,0.0,0.0
4,PL071,NW_6,0.0,14.44309479789021,0.08799999999999997,0.007221547398945105,0.0,0.0,0.0
5,PL071,NW_6,0.0,14.44309479789021,0.08799999999999997,0.007221547398945105,0.0,0.0,0.0
6,PL071,NW_6,0.0,14.44309479789021,0.08799999999999997,0.007221547398945105,0.0,0.0,0.0
7,PL071,NW_6,0.0,14.44309479789021,0.08799999999999997,0.007221547398945105,0.0,0.0,0.0
1,PL071,NW_7,0.0,23.367924918373856,0.040000000000000036,0.011683962459186927,0.0,0.0,0.0
2,PL071,NW_7,0.0,23.367924918373856,0.040000000000000036,0.011683962459186927,0.0,0.0,0.0
3,PL071,NW_7,0.0,23.367924918373856,0.040000000000000036,0.011683962459186927,0.0,0.0,0.0
4,PL071,NW_7,0.0,23.367924918373856,0.040000000000000036,0.011683962459186927,0.0,0.0,0.0
5,PL071,NW_7,0.0,23.367924918373856,0.040000000000000036,0.011683962459186927,0.0,0.0,0.0
6,PL071,NW_7,0.0,23.367924918373856,0.040000000000000036,0.011683962459186927,0.0,0.0,0.0
7,PL071,NW_7,0.0,23.367924918373856,0.040000000000000036,0.011683962459186927,0.0,0.0,0.0
1,PL071,NW_8,0.0,45.9703920866436,0.09499999999999997,0.0229851960433218,0.0,0.0,0.0
2,PL071,NW_8,0.0,45.9703920866436,0.09499999999999997,0.0229851960433218,0.0,0.0,0.0
3,PL071,NW_8,0.0,45.9703920866436,0.09499999999999997,0.0229851960433218,0.0,0.0,0.0
4,PL071,NW_8,0.0,45.9703920866436,0.09499999999999997,0.0229851960433218,0.0,0.0,0.0
5,PL071,NW_8,0.0,45.9703920866436,0.09499999999999997,0.0229851960433218,0.0,0.0,0.0
6,PL071,NW_8,0.0,45.9703920866436,0.09499999999999997,0.0229851960433218,0.0,0.0,0.0
7,PL071,NW_8,0.0,45.9703920866436,0.09499999999999997,0.0229851960433218,0.0,0.0,0.0
1,PL071,NW_9,0.0,15.981893074070399,0.06299999999999994,0.0079909465370352,0.0,0.0,0.0
2,PL071,NW_9,0.0,15.981893074070399,0.06299999999999994,0.0079909465370352,0.0,0.0,0.0
3,PL071,NW_9,0.0,15.981893074070399,0.06299999999999994,0.0079909465370352,0.0,0.0,0.0
4,PL071,NW_9,0.0,15.981893074070399,0.06299999999999994,0.0079909465370352,0.0,0.0,0.0
5,PL071,NW_9,0.0,15.981893074070399,0.06299999999999994,0.0079909465370352,0.0,0.0,0.0
6,PL071,NW_9,0.0,15.981893074070399,0.06299999999999994,0.0079909465370352,0.0,0.0,0.0
7,PL071,NW_9,0.0,15.981893074070399,0.06299999999999994,0.0079909465370352,0.0,0.0,0.0
1,PL071,NW_10,0.0,20.916088799936205,0.04400000000000004,0.010458044399968103,0.0,0.0,0.0
2,PL071,NW_10,0.0,20.916088799936205,0.04400000000000004,0.010458044399968103,0.0,0.0,0.0
3,PL071,NW_10,0.0,20.916088799936205,0.04400000000000004,0.010458044399968103,0.0,0.0,0.0
4,PL071,NW_10,0.0,20.916088799936205,0.04400000000000004,0.010458044399968103,0.0,0.0,0.0
5,PL071,NW_10,0.0,20.916088799936205,0.04400000000000004,0.010458044399968103,0.0,0.0,0.0
6,PL071,NW_10,0.0,20.916088799936205,0.04400000000000004,0.010458044399968103,0.0,0.0,0.0
7,PL071,NW_10,0.0,20.916088799936205,0.04400000000000004,0.010458044399968103,0.0,0.0,0.0
1,PL072,EW_1,0.0,27.90498391373658,0.03799999999999992,0.013952491956868289,0.0,0.0,0.0
2,PL072,EW_1,0.0,27.90498391373658,0.03799999999999992,0.013952491956868289,0.0,0.0,0.0
3,PL072,EW_1,0.0,27.90498391373658,0.03799999999999992,0.013952491956868289,0.0,0.0,0.0
4,PL072,EW_1,0.0,27.90498391373658,0.03799999999999992,0.013952491956868289,0.0,0.0,0.0
5,PL072,EW_1,0.0,27.90498391373658,0.03799999999999992,0.013952491956868289,0.0,0.0,0.0
6,PL072,EW_1,0.0,27.90498391373658,0.03799999999999992,0.013952491956868289,0.0,0.0,0.0
7,PL072,EW_1,0.0,27.90498391373658,0.03799999999999992,0.013952491956868289,0.0,0.0,0.0
1,PL072,EW_2,0.0,77.88185117798534,0.08499999999999996,0.03894092558899267,0.0,0.0,0.0
2,PL072,EW_2,0.0,77.88185117798534,0.08499999999999996,0.03894092558899267,0.0,0.0,0.0
3,PL072,EW_2,0.0,77.88185117798534,0.08499999999999996,0.03894092558899267,0.0,0.0,0.0
4,PL072,EW_2,0.0,77.88185117798534,0.08499999999999996,0.03894092558899267,0.0,0.0,0.0
5,PL072,EW_2,0.0,77.88185117798534,0.08499999999999996,0.03894092558899267,0.0,0.0,0.0
6,PL072,EW_2,0.0,77.88185117798534,0.08499999999999996,0.03894092558899267,0.0,0.0,0.0
7,PL072,EW_2,0.0,77.88185117798534,0.08499999999999996,0.03894092558899267,0.0,0.0,0.0
1,PL072,NW_1,0.0,16.69951579055004,0.04200000000000004,0.00834975789527502,0.0,0.0,0.0
2,PL072,NW_1,0.0,16.69951579055004,0.04200000000000004,0.00834975789527502,0.0,0.0,0.0
3,PL072,NW_1,0.0,16.69951579055004,0.04200000000000004,0.00834975789527502,0.0,0.0,0.0
4,PL072,NW_1,0.0,16.69951579055004,0.04200000000000004,0.00834975789527502,0.0,0.0,0.0
5,PL072,NW_1,0.0,16.69951579055004,0.04200000000000004,0.00834975789527502,0.0,0.0,0.0
6,PL072,NW_1,0.0,16.69951579055004,0.04200000000000004,0.00834975789527502,0.0,0.0,0.0
7,PL072,NW_1,0.0,16.69951579055004,0.04200000000000004,0.00834975789527502,0.0,0.0,0.0
1,PL072,NW_2,0.0,19.294256457105792,0.05700000000000005,0.009647128228552897,0.0,0.0,0.0
2,PL072,NW_2,0.0,19.294256457105792,0.05700000000000005,0.009647128228552897,0.0,0.0,0.0
3,PL072,NW_2,0.0,19.294256457105792,0.05700000000000005,0.009647128228552897,0.0,0.0,0.0
4,PL072,NW_2,0.0,19.294256457105792,0.05700000000000005,0.009647128228552897,0.0,0.0,0.0
5,PL072,NW_2,0.0,19.294256457105792,0.05700000000000005,0.009647128228552897,0.0,0.0,0.0
6,PL072,NW_2,0.0,19.294256457105792,0.05700000000000005,0.009647128228552897,0.0,0.0,0.0
7,PL072,NW_2,0.0,19.294256457105792,0.05700000000000005,0.009647128228552897,0.0,0.0,0.0
1,PL072,NW_3,39.0,18.546146009216105,0.03500000000000003,0.009273073004608053,1.365000000000001,1365.0000000000011,0.3616498471797141
2,PL072,NW_3,44.0,18.546146009216105,0.03500000000000003,0.009273073004608053,1.5400000000000014,1540.0000000000014,0.40801521220275433
3,PL072,NW_3,33.0,18.546146009216105,0.03500000000000003,0.009273073004608053,1.1550000000000011,1155.0000000000011,0.30601140915206576
4,PL072,NW_3,43.0,18.546146009216105,0.03500000000000003,0.009273073004608053,1.5050000000000012,1505.0000000000011,0.3987421391981463
5,PL072,NW_3,36.0,18.546146009216105,0.03500000000000003,0.009273073004608053,1.2600000000000011,1260.0000000000011,0.33383062816588993
6,PL072,NW_3,36.0,18.546146009216105,0.03500000000000003,0.009273073004608053,1.2600000000000011,1260.0000000000011,0.33383062816588993
7,PL072,NW_3,39.0,18.546146009216105,0.03500000000000003,0.009273073004608053,1.365000000000001,1365.0000000000011,0.3616498471797141
1,PL072,NW_4,0.0,17.517473731476574,0.07900000000000007,0.008758736865738286,0.0,0.0,0.0
2,PL072,NW_4,0.0,17.517473731476574,0.07900000000000007,0.008758736865738286,0.0,0.0,0.0
3,PL072,NW_4,0.0,17.517473731476574,0.07900000000000007,0.008758736865738286,0.0,0.0,0.0
4,PL072,NW_4,0.0,17.517473731476574,0.07900000000000007,0.008758736865738286,0.0,0.0,0.0
5,PL072,NW_4,0.0,17.517473731476574,0.07900000000000007,0.008758736865738286,0.0,0.0,0.0
6,PL072,NW_4,0.0,17.517473731476574,0.07900000000000007,0.008758736865738286,0.0,0.0,0.0
7,PL072,NW_4,0.0,17.517473731476574,0.07900000000000007,0.008758736865738286,0.0,0.0,0.0
1,PL072,NW_5,0.0,23.513100565629486,0.050000000000000044,0.011756550282814743,0.0,0.0,0.0
2,PL072,NW_5,0.0,23.513100565629486,0.050000000000000044,0.011756550282814743,0.0,0.0,0.0
3,PL072,NW_5,0.0,23.513100565629486,0.050000000000000044,0.011756550282814743,0.0,0.0,0.0
4,PL072,NW_5,0.0,23.513100565629486,0.050000000000000044,0.011756550282814743,0.0,0.0,0.0
5,PL072,NW_5,0.0,23.513100565629486,0.050000000000000044,0.011756550282814743,0.0,0.0,0.0
6,PL072,NW_5,0.0,23.513100565629486,0.050000000000000044,0.011756550282814743,0.0,0.0,0.0
7,PL072,NW_5,0.0,23.513100565629486,0.050000000000000044,0.011756550282814743,0.0,0.0,0.0
1,PL072,NW_6,0.0,13.16649714396898,0.08799999999999997,0.00658324857198449,0.0,0.0,0.0
2,PL072,NW_6,0.0,13.16649714396898,0.08799999999999997,0.00658324857198449,0.0,0.0,0.0
3,PL072,NW_6,0.0,13.16649714396898,0.08799999999999997,0.00658324857198449,0.0,0.0,0.0
4,PL072,NW_6,0.0,13.16649714396898,0.08799999999999997,0.00658324857198449,0.0,0.0,0.0
5,PL072,NW_6,0.0,13.16649714396898,0.08799999999999997,0.00658324857198449,0.0,0.0,0.0
6,PL072,NW_6,0.0,13.16649714396898,0.08799999999999997,0.00658324857198449,0.0,0.0,0.0
7,PL072,NW_6,0.0,13.16649714396898,0.08799999999999997,0.00658324857198449,0.0,0.0,0.0
1,PL072,NW_7,0.0,22.894074454819787,0.040000000000000036,0.011447037227409893,0.0,0.0,0.0
2,PL072,NW_7,0.0,22.894074454819787,0.040000000000000036,0.011447037227409893,0.0,0.0,0.0
3,PL072,NW_7,0.0,22.894074454819787,0.040000000000000036,0.011447037227409893,0.0,0.0,0.0
4,PL072,NW_7,0.0,22.894074454819787,0.040000000000000036,0.011447037227409893,0.0,0.0,0.0
5,PL072,NW_7,0.0,22.894074454819787,0.040000000000000036,0.011447037227409893,0.0,0.0,0.0
6,PL072,NW_7,0.0,22.894074454819787,0.040000000000000036,0.011447037227409893,0.0,0.0,0.0
7,PL072,NW_7,0.0,22.894074454819787,0.040000000000000036,0.011447037227409893,0.0,0.0,0.0
1,PL072,NW_8,0.0,46.5405267010236,0.09499999999999997,0.023270263350511796,0.0,0.0,0.0
2,PL072,NW_8,0.0,46.5405267010236,0.09499999999999997,0.023270263350511796,0.0,0.0,0.0
3,PL072,NW_8,0.0,46.5405267010236,0.09499999999999997,0.023270263350511796,0.0,0.0,0.0
4,PL072,NW_8,0.0,46.5405267010236,0.09499999999999997,0.023270263350511796,0.0,0.0,0.0
5,PL072,NW_8,0.0,46.5405267010236,0.09499999999999997,0.023270263350511796,0.0,0.0,0.0
6,PL072,NW_8,0.0,46.5405267010236,0.09499999999999997,0.023270263350511796,0.0,0.0,0.0
7,PL072,NW_8,0.0,46.5405267010236,0.09499999999999997,0.023270263350511796,0.0,0.0,0.0
1,PL072,NW_9,0.0,17.99307798104158,0.06299999999999994,0.00899653899052079,0.0,0.0,0.0
2,PL072,NW_9,0.0,17.99307798104158,0.06299999999999994,0.00899653899052079,0.0,0.0,0.0
3,PL072,NW_9,0.0,17.99307798104158,0.06299999999999994,0.00899653899052079,0.0,0.0,0.0
