locker_id,warehouse_id,flow,km,p_late_effective,hours_per_order,expected_late,expected_late_cost,vehicle_hours_used
PL138,NW_9,0.0,16.35713400296207,0.06299999999999994,0.007088091401283564,0.0,0.0,0.0
PL138,NW_10,0.0,21.11146033728025,0.04400000000000004,0.009148299479488108,0.0,0.0,0.0
PL139,EW_1,0.0,25.874894377463228,0.03799999999999992,0.011212454230234066,0.0,0.0,0.0
PL139,EW_2,0.0,78.57272395601466,0.08499999999999996,0.03404818038093968,0.0,0.0,0.0
PL139,NW_1,0.0,15.293131547326789,0.04200000000000004,0.006627023670508275,0.0,0.0,0.0
PL139,NW_2,0.0,22.522702577360814,0.05700000000000005,0.00975983778352302,0.0,0.0,0.0
PL139,NW_3,279.0,15.522549922992942,0.03500000000000003,0.006726438299963608,9.76500000000001,4882.500000000005,1.8766762856898467
PL139,NW_4,0.0,20.998686320766964,0.07900000000000007,0.009099430738999019,0.0,0.0,0.0
PL139,NW_5,0.0,20.50914512493211,0.050000000000000044,0.008887296220803914,0.0,0.0,0.0
PL139,NW_6,0.0,15.553941386852735,0.08799999999999997,0.0067400412676361845,0.0,0.0,0.0
PL139,NW_7,0.0,19.223032329565587,0.040000000000000036,0.008329980676145089,0.0,0.0,0.0
PL139,NW_8,0.0,50.26976960031513,0.09499999999999997,0.021783566826803224,0.0,0.0,0.0
PL139,NW_9,0.0,19.17454009218068,0.06299999999999994,0.008308967373278296,0.0,0.0,0.0
PL139,NW_10,0.0,18.380065961277342,0.04400000000000004,0.007964695249886848,0.0,0.0,0.0
PL140,EW_1,0.0,26.314764217851696,0.03799999999999992,0.011403064494402402,0.0,0.0,0.0
PL140,EW_2,0.0,79.59558698806971,0.08499999999999996,0.03449142102816355,0.0,0.0,0.0
PL140,NW_1,0.0,15.980759298004342,0.04200000000000004,0.006924995695801882,0.0,0.0,0.0
PL140,NW_2,0.0,23.581316248028966,0.05700000000000005,0.010218570374145886,0.0,0.0,0.0
PL140,NW_3,264.0,15.579121468906429,0.03500000000000003,0.006750952636526119,9.240000000000009,4620.000000000005,1.7822514960428955
PL140,NW_4,0.0,21.414375915649924,0.07900000000000007,0.009279562896781635,0.0,0.0,0.0
PL140,NW_5,0.0,20.548201183221245,0.050000000000000044,0.008904220512729205,0.0,0.0,0.0
PL140,NW_6,0.0,15.483230522798644,0.08799999999999997,0.0067093998932127455,0.0,0.0,0.0
PL140,NW_7,0.0,18.720594327002377,0.040000000000000036,0.00811225754170103,0.0,0.0,0.0
PL140,NW_8,0.0,50.95427220067865,0.09499999999999997,0.022080184620294086,0.0,0.0,0.0
PL140,NW_9,0.0,20.283342334477677,0.06299999999999994,0.008789448344940326,0.0,0.0,0.0
PL140,NW_10,0.0,17.47595368796889,0.04400000000000004,0.00757291326478652,0.0,0.0,0.0
PL141,EW_1,264.0,20.92811108130459,0.03799999999999992,0.009068848135231988,10.031999999999979,5015.999999999989,2.394175907701245
PL141,EW_2,0.0,73.27080012588854,0.08499999999999996,0.0317506800545517,0.0,0.0,0.0
PL141,NW_1,0.0,9.87294972051489,0.04200000000000004,0.00427827821222312,0.0,0.0,0.0
PL141,NW_2,0.0,21.027693609402785,0.05700000000000005,0.00911200056407454,0.0,0.0,0.0
PL141,NW_3,0.0,12.237512399600217,0.03500000000000003,0.005302922039826761,0.0,0.0,0.0
PL141,NW_4,0.0,23.8501164254792,0.07900000000000007,0.010335050451040986,0.0,0.0,0.0
PL141,NW_5,0.0,17.064681927923758,0.050000000000000044,0.007394695502100296,0.0,0.0,0.0
PL141,NW_6,0.0,20.136108854324497,0.08799999999999997,0.008725647170207282,0.0,0.0,0.0
PL141,NW_7,0.0,18.408209088071757,0.040000000000000036,0.007976890604831095,0.0,0.0,0.0
PL141,NW_8,0.0,51.35611537864352,0.09499999999999997,0.02225431666407886,0.0,0.0,0.0
PL141,NW_9,0.0,14.556477758902163,0.06299999999999994,0.006307807028857605,0.0,0.0,0.0
PL141,NW_10,0.0,23.91299093518895,0.04400000000000004,0.010362296071915213,0.0,0.0,0.0
PL142,EW_1,0.0,25.921014315638278,0.03799999999999992,0.011232439536776589,0.0,0.0,0.0
PL142,EW_2,0.0,72.94167509026978,0.08499999999999996,0.03160805920578357,0.0,0.0,0.0
PL142,NW_1,275.0,14.322892862183311,0.04200000000000004,0.0062065869069461025,11.55000000000001,5775.000000000005,1.7068113994101781
PL142,NW_2,0.0,15.083516601392503,0.05700000000000005,0.006536190527270086,0.0,0.0,0.0
PL142,NW_3,0.0,18.714999961989268,0.03500000000000003,0.008109833316862014,0.0,0.0,0.0
PL142,NW_4,0.0,18.0125370365948,0.07900000000000007,0.0078054327158577465,0.0,0.0,0.0
PL142,NW_5,0.0,23.417212915750184,0.050000000000000044,0.010147458930158414,0.0,0.0,0.0
PL142,NW_6,0.0,16.38313336547634,0.08799999999999997,0.0070993577917064146,0.0,0.0,0.0
PL142,NW_7,0.0,24.872176888628015,0.040000000000000036,0.010777943318405474,0.0,0.0,0.0
PL142,NW_8,0.0,44.76722675205664,0.09499999999999997,0.019399131592557878,0.0,0.0,0.0
PL142,NW_9,0.0,13.008221551074918,0.06299999999999994,0.005636896005465798,0.0,0.0,0.0
PL142,NW_10,0.0,23.979708492309676,0.04400000000000004,0.010391207013334194,0.0,0.0,0.0
PL143,EW_1,0.0,22.670390812636096,0.03799999999999992,0.009823836018808976,0.0,0.0,0.0
PL143,EW_2,0.0,69.99461619976759,0.08499999999999996,0.03033100035323262,0.0,0.0,0.0
PL143,NW_1,279.0,11.08015553475741,0.04200000000000004,0.00480140073172821,11.71800000000001,5859.0000000000055,1.3395908041521707
PL143,NW_2,0.0,15.613497728431442,0.05700000000000005,0.006765849015653625,0.0,0.0,0.0
PL143,NW_3,0.0,16.601538365165244,0.03500000000000003,0.007193999958238273,0.0,0.0,0.0
PL143,NW_4,0.0,21.267381915854642,0.07900000000000007,0.009215865496870345,0.0,0.0,0.0
PL143,NW_5,0.0,21.02991442290605,0.050000000000000044,0.009112962916592622,0.0,0.0,0.0
PL143,NW_6,0.0,19.901370843234456,0.08799999999999997,0.008623927365401598,0.0,0.0,0.0
PL143,NW_7,0.0,23.72007224141369,0.040000000000000036,0.010278697971279267,0.0,0.0,0.0
PL143,NW_8,0.0,46.8410493601892,0.09499999999999997,0.020297788056081987,0.0,0.0,0.0
PL143,NW_9,0.0,10.194161310799212,0.06299999999999994,0.004417469901346325,0.0,0.0,0.0
PL143,NW_10,0.0,26.74987821009711,0.04400000000000004,0.011591613891042081,0.0,0.0,0.0
PL144,EW_1,277.0,17.892178640461072,0.03799999999999992,0.007753277410866465,10.525999999999978,5262.999999999989,2.147657842810011
PL144,EW_2,0.0,71.69728207611487,0.08499999999999996,0.031068822232983115,0.0,0.0,0.0
PL144,NW_1,0.0,7.145461186854388,0.04200000000000004,0.0030963665143035686,0.0,0.0,0.0
PL144,NW_2,0.0,22.786917798165227,0.05700000000000005,0.009874331045871598,0.0,0.0,0.0
PL144,NW_3,0.0,9.504937947416254,0.03500000000000003,0.004118806443880377,0.0,0.0,0.0
PL144,NW_4,0.0,26.856923946586203,0.07900000000000007,0.011638000376854021,0.0,0.0,0.0
PL144,NW_5,0.0,14.186519587532468,0.050000000000000044,0.0061474918212640695,0.0,0.0,0.0
PL144,NW_6,0.0,23.177561266799632,0.08799999999999997,0.01004360988227984,0.0,0.0,0.0
PL144,NW_7,0.0,16.609552168974442,0.040000000000000036,0.007197472606555593,0.0,0.0,0.0
PL144,NW_8,0.0,53.88330787577025,0.09499999999999997,0.023349433412833777,0.0,0.0,0.0
PL144,NW_9,0.0,14.318279539697993,0.06299999999999994,0.006204587800535797,0.0,0.0,0.0
PL144,NW_10,0.0,26.166241075379382,0.04400000000000004,0.011338704465997733,0.0,0.0,0.0
PL145,EW_1,270.0,23.722521851658733,0.03799999999999992,0.01027975946905212,10.259999999999978,5129.999999999989,2.775535056644072
PL145,EW_2,0.0,74.75816597764398,0.08499999999999996,0.03239520525697906,0.0,0.0,0.0
PL145,NW_1,0.0,12.510611841134578,0.04200000000000004,0.0054212651311583175,0.0,0.0,0.0
PL145,NW_2,0.0,19.653295255908066,0.05700000000000005,0.008516427944226829,0.0,0.0,0.0
PL145,NW_3,0.0,14.887577373203591,0.03500000000000003,0.006451283528388223,0.0,0.0,0.0
PL145,NW_4,0.0,21.091785856309958,0.07900000000000007,0.009139773871067649,0.0,0.0,0.0
PL145,NW_5,0.0,19.779161678987467,0.050000000000000044,0.00857097006089457,0.0,0.0,0.0
PL145,NW_6,0.0,17.362846121665466,0.08799999999999997,0.007523899986055035,0.0,0.0,0.0
PL145,NW_7,0.0,20.370494962000738,0.040000000000000036,0.008827214483533652,0.0,0.0,0.0
PL145,NW_8,0.0,49.05781180120766,0.09499999999999997,0.02125838511385665,0.0,0.0,0.0
PL145,NW_9,0.0,15.281680853776365,0.06299999999999994,0.006622061703303091,0.0,0.0,0.0
PL145,NW_10,0.0,22.05850202341559,0.04400000000000004,0.009558684210146755,0.0,0.0,0.0
PL146,EW_1,227.0,29.547271231009884,0.03799999999999992,0.012803817533437617,8.625999999999982,4312.999999999991,2.9064665800903393
PL146,EW_2,0.0,79.06906932903156,0.08499999999999996,0.034263263375913684,0.0,0.0,0.0
PL146,NW_1,0.0,18.33226431875525,0.04200000000000004,0.007943981204793941,0.0,0.0,0.0
PL146,NW_2,0.0,19.307922383074132,0.05700000000000005,0.008366766365998791,0.0,0.0,0.0
PL146,NW_3,46.0,20.070922718486248,0.03500000000000003,0.008697399844677375,1.6100000000000014,805.0000000000007,0.40008039285515923
PL146,NW_4,0.0,16.145064823852923,0.07900000000000007,0.006996194757002933,0.0,0.0,0.0
PL146,NW_5,0.0,25.048586327031337,0.050000000000000044,0.010854387408380246,0.0,0.0,0.0
PL146,NW_6,0.0,11.524095229580555,0.08799999999999997,0.004993774599484907,0.0,0.0,0.0
PL146,NW_7,0.0,24.07445435364061,0.040000000000000036,0.010432263553244265,0.0,0.0,0.0
PL146,NW_8,0.0,45.546450296845336,0.09499999999999997,0.01973679512863298,0.0,0.0,0.0
PL146,NW_9,0.0,19.137135655746075,0.06299999999999994,0.008292758784156633,0.0,0.0,0.0
PL146,NW_10,0.0,17.85027438750661,0.04400000000000004,0.007735118901252864,0.0,0.0,0.0
PL147,EW_1,274.0,19.122452830576332,0.03799999999999992,0.008286396226583077,10.41199999999998,5205.99999999999,2.270472566083763
PL147,EW_2,0.0,72.53234486096628,0.08499999999999996,0.03143068277308539,0.0,0.0,0.0
PL147,NW_1,0.0,8.310731669806254,0.04200000000000004,0.0036013170569160436,0.0,0.0,0.0
PL147,NW_2,0.0,22.287716593763392,0.05700000000000005,0.009658010523964138,0.0,0.0,0.0
PL147,NW_3,0.0,10.421751832820803,0.03500000000000003,0.004516092460889015,0.0,0.0,0.0
PL147,NW_4,0.0,25.74312373055129,0.07900000000000007,0.011155353616572225,0.0,0.0,0.0
PL147,NW_5,0.0,15.202221722622939,0.050000000000000044,0.006587629413136608,0.0,0.0,0.0
PL147,NW_6,0.0,21.949848927856664,0.08799999999999997,0.00951160120207122,0.0,0.0,0.0
PL147,NW_7,0.0,17.045911739044648,0.040000000000000036,0.007386561753586014,0.0,0.0,0.0
PL147,NW_8,0.0,53.046207051461884,0.09499999999999997,0.022986689722300148,0.0,0.0,0.0
PL147,NW_9,0.0,14.603376079871156,0.06299999999999994,0.006328129634610834,0.0,0.0,0.0
PL147,NW_10,0.0,25.085559314123497,0.04400000000000004,0.010870409036120183,0.0,0.0,0.0
PL148,EW_1,286.0,28.26278473348986,0.03799999999999992,0.012247206717845604,10.867999999999977,5433.999999999988,3.5027011213038426
PL148,EW_2,0.0,77.97566539251295,0.08499999999999996,0.03378945500342228,0.0,0.0,0.0
PL148,NW_1,0.0,17.02436007768377,0.04200000000000004,0.007377222700329634,0.0,0.0,0.0
PL148,NW_2,0.0,19.056366907490364,0.05700000000000005,0.008257758993245825,0.0,0.0,0.0
PL148,NW_3,0.0,18.95907493395358,0.03500000000000003,0.00821559913804655,0.0,0.0,0.0
PL148,NW_4,0.0,17.09800857610484,0.07900000000000007,0.00740913704964543,0.0,0.0,0.0
PL148,NW_5,0.0,23.924287054117695,0.050000000000000044,0.010367191056784335,0.0,0.0,0.0
PL148,NW_6,0.0,12.821561066232265,0.08799999999999997,0.005556009795367315,0.0,0.0,0.0
PL148,NW_7,0.0,23.304053226815242,0.040000000000000036,0.010098423064953272,0.0,0.0,0.0
PL148,NW_8,0.0,46.143682591311105,0.09499999999999997,0.01999559578956815,0.0,0.0,0.0
PL148,NW_9,0.0,18.06491365255145,0.06299999999999994,0.007828129249438962,0.0,0.0,0.0
PL148,NW_10,0.0,18.840415571333057,0.04400000000000004,0.008164180080910991,0.0,0.0,0.0
PL149,EW_1,0.0,21.82660075587783,0.03799999999999992,0.009458193660880394,0.0,0.0,0.0
PL149,EW_2,0.0,76.6834988443565,0.08499999999999996,0.03322951616588782,0.0,0.0,0.0
PL149,NW_1,0.0,11.969188356278375,0.04200000000000004,0.00518664828772063,0.0,0.0,0.0
PL149,NW_2,0.0,24.626954062630233,0.05700000000000005,0.010671680093806434,0.0,0.0,0.0
PL149,NW_3,285.0,11.099274119107871,0.03500000000000003,0.004809685451613411,9.975000000000009,4987.500000000005,1.370760353709822
PL149,NW_4,0.0,25.21374541323875,0.07900000000000007,0.010925956345736794,0.0,0.0,0.0
PL149,NW_5,0.0,16.085222655580232,0.050000000000000044,0.006970263150751433,0.0,0.0,0.0
PL149,NW_6,0.0,19.959424507226007,0.08799999999999997,0.00864908395313127,0.0,0.0,0.0
PL149,NW_7,0.0,15.419955159543537,0.040000000000000036,0.006681980569135533,0.0,0.0,0.0
PL149,NW_8,0.0,53.92190262613639,0.09499999999999997,0.023366157804659102,0.0,0.0,0.0
PL149,NW_9,0.0,18.53523709862396,0.06299999999999994,0.008031936076070383,0.0,0.0,0.0
PL149,NW_10,0.0,21.311500128313153,0.04400000000000004,0.009234983388935698,0.0,0.0,0.0
PL150,EW_1,0.0,22.338811042379756,0.03799999999999992,0.009680151451697894,0.0,0.0,0.0
PL150,EW_2,0.0,76.97937666412508,0.08499999999999996,0.033357729887787534,0.0,0.0,0.0
PL150,NW_1,0.0,12.392963959735543,0.04200000000000004,0.0053702843825520685,0.0,0.0,0.0
PL150,NW_2,0.0,24.4211893555954,0.05700000000000005,0.010582515387424673,0.0,0.0,0.0
PL150,NW_3,258.0,11.6270844400261,0.03500000000000003,0.005038403257344645,9.030000000000008,4515.000000000005,1.2999080403949184
PL150,NW_4,0.0,24.73508649210578,0.07900000000000007,0.010718537479912504,0.0,0.0,0.0
PL150,NW_5,0.0,16.612159022338574,0.050000000000000044,0.007198602243013382,0.0,0.0,0.0
PL150,NW_6,0.0,19.42848594375483,0.08799999999999997,0.008419010575627094,0.0,0.0,0.0
PL150,NW_7,0.0,15.804874699587486,0.040000000000000036,0.006848779036487911,0.0,0.0,0.0
PL150,NW_8,0.0,53.53178349867279,0.09499999999999997,0.02319710618275821,0.0,0.0,0.0
PL150,NW_9,0.0,18.647371233976507,0.06299999999999994,0.008080527534723153,0.0,0.0,0.0
PL150,NW_10,0.0,20.872338584329942,0.04400000000000004,0.009044680053209641,0.0,0.0,0.0
PL151,EW_1,289.0,29.453419628568355,0.03799999999999992,0.012763148505712953,10.981999999999978,5490.999999999989,3.6885499181510433
PL151,EW_2,0.0,78.94205957377365,0.08499999999999996,0.03420822581530192,0.0,0.0,0.0
PL151,NW_1,0.0,18.22826961389527,0.04200000000000004,0.00789891683268795,0.0,0.0,0.0
PL151,NW_2,0.0,19.219945318640335,0.05700000000000005,0.008328642971410812,0.0,0.0,0.0
PL151,NW_3,0.0,20.011514041543972,0.03500000000000003,0.008671656084669055,0.0,0.0,0.0
PL151,NW_4,0.0,16.176441327493055,0.07900000000000007,0.007009791241913656,0.0,0.0,0.0
PL151,NW_5,0.0,24.987520474373596,0.050000000000000044,0.010827925538895224,0.0,0.0,0.0
PL151,NW_6,0.0,11.622068657842622,0.08799999999999997,0.005036229751731803,0.0,0.0,0.0
PL151,NW_7,0.0,24.06085677110974,0.040000000000000036,0.010426371267480887,0.0,0.0,0.0
PL151,NW_8,0.0,45.536433385537805,0.09499999999999997,0.019732454467066382,0.0,0.0,0.0
PL151,NW_9,0.0,19.010205158927466,0.06299999999999994,0.008237755568868568,0.0,0.0,0.0
PL151,NW_10,0.0,17.974906856486662,0.04400000000000004,0.007789126304477554,0.0,0.0,0.0
PL152,EW_1,0.0,17.327391378192075,0.03799999999999992,0.0075085362638832335,0.0,0.0,0.0
PL152,EW_2,0.0,68.45711761436806,0.08499999999999996,0.029664750966226158,0.0,0.0,0.0
PL152,NW_1,273.0,5.742537495918571,0.04200000000000004,0.002488432914898047,11.46600000000001,5733.000000000005,0.6793421857671669
PL152,NW_2,0.0,20.25159815828896,0.05700000000000005,0.008775692535258551,0.0,0.0,0.0
PL152,NW_3,0.0,11.624860034953825,0.03500000000000003,0.005037439348479991,0.0,0.0,0.0
PL152,NW_4,0.0,26.603077011607414,0.07900000000000007,0.011528000038363214,0.0,0.0,0.0
PL152,NW_5,0.0,15.739427277311032,0.050000000000000044,0.006820418486834781,0.0,0.0,0.0
PL152,NW_6,0.0,24.229249074064928,0.08799999999999997,0.010499341265428137,0.0,0.0,0.0
PL152,NW_7,0.0,19.661780004733398,0.040000000000000036,0.008520104668717806,0.0,0.0,0.0
PL152,NW_8,0.0,52.17527621936783,0.09499999999999997,0.022609286361726058,0.0,0.0,0.0
PL152,NW_9,0.0,10.729727537810268,0.06299999999999994,0.004649548599717782,0.0,0.0,0.0
PL152,NW_10,0.0,28.82238081317803,0.04400000000000004,0.012489698352377145,0.0,0.0,0.0
PL153,EW_1,0.0,21.407503345567715,0.03799999999999992,0.009276584783079345,0.0,0.0,0.0
PL153,EW_2,0.0,70.17530846774284,0.08499999999999996,0.030409300336021895,0.0,0.0,0.0
PL153,NW_1,268.0,9.804810661001,0.04200000000000004,0.004248751286433767,11.25600000000001,5628.0000000000055,1.1386653447642494
PL153,NW_2,0.0,17.169355229370193,0.05700000000000005,0.007440053932727084,0.0,0.0,0.0
PL153,NW_3,0.0,15.008868977532266,0.03500000000000003,0.0065038432235973165,0.0,0.0,0.0
PL153,NW_4,0.0,22.508662581318923,0.07900000000000007,0.009753753785238201,0.0,0.0,0.0
PL153,NW_5,0.0,19.46252015280122,0.050000000000000044,0.008433758732880528,0.0,0.0,0.0
PL153,NW_6,0.0,20.57503397957083,0.08799999999999997,0.008915848057814027,0.0,0.0,0.0
PL153,NW_7,0.0,22.172052508676188,0.040000000000000036,0.009607889420426348,0.0,0.0,0.0
PL153,NW_8,0.0,48.4173816571696,0.09499999999999997,0.020980865384773492,0.0,0.0,0.0
PL153,NW_9,0.0,10.704277231426428,0.06299999999999994,0.0046385201336181184,0.0,0.0,0.0
PL153,NW_10,0.0,26.588643875679615,0.04400000000000004,0.011521745679461168,0.0,0.0,0.0
PL154,EW_1,0.0,25.83734446328779,0.03799999999999992,0.011196182600758043,0.0,0.0,0.0
PL154,EW_2,0.0,72.99606359997082,0.08499999999999996,0.031631627559987364,0.0,0.0,0.0
PL154,NW_1,269.0,14.241930228621625,0.04200000000000004,0.006171503099069371,11.29800000000001,5649.0000000000055,1.6601343336496608
PL154,NW_2,0.0,15.233042252249756,0.05700000000000005,0.006600984975974895,0.0,0.0,0.0
PL154,NW_3,0.0,18.582734512339737,0.03500000000000003,0.008052518288680553,0.0,0.0,0.0
PL154,NW_4,0.0,18.104575275443334,0.07900000000000007,0.007845315952692111,0.0,0.0,0.0
PL154,NW_5,0.0,23.291258822475513,0.050000000000000044,0.010092878823072722,0.0,0.0,0.0
PL154,NW_6,0.0,16.397118728316425,0.08799999999999997,0.007105418115603784,0.0,0.0,0.0
PL154,NW_7,0.0,24.72322306628622,0.040000000000000036,0.010713396662057362,0.0,0.0,0.0
PL154,NW_8,0.0,44.9078169251277,0.09499999999999997,0.01946005400088867,0.0,0.0,0.0
PL154,NW_9,0.0,13.06192427051238,0.06299999999999994,0.005660167183888698,0.0,0.0,0.0
PL154,NW_10,0.0,23.906153539530223,0.04400000000000004,0.010359333200463096,0.0,0.0,0.0
PL155,EW_1,0.0,21.674409354513696,0.03799999999999992,0.009392244053622602,0.0,0.0,0.0
PL155,EW_2,0.0,76.12567549139025,0.08499999999999996,0.032987792712935775,0.0,0.0,0.0
PL155,NW_1,0.0,11.581376288590171,0.04200000000000004,0.005018596391722407,0.0,0.0,0.0
PL155,NW_2,0.0,23.979238307119008,0.05700000000000005,0.010391003266418238,0.0,0.0,0.0
PL155,NW_3,287.0,11.25181769134133,0.03500000000000003,0.00487578766624791,10.045000000000009,5022.500000000005,1.39935106021315
PL155,NW_4,0.0,24.889816947215564,0.07900000000000007,0.01078558734379341,0.0,0.0,0.0
PL155,NW_5,0.0,16.238436904700475,0.050000000000000044,0.007036655992036873,0.0,0.0,0.0
PL155,NW_6,0.0,19.877291012275652,0.08799999999999997,0.008613492771986116,0.0,0.0,0.0
PL155,NW_7,0.0,15.935228512450118,0.040000000000000036,0.006905265688728385,0.0,0.0,0.0
PL155,NW_8,0.0,53.42991210971534,0.09499999999999997,0.02315296191420998,0.0,0.0,0.0
PL155,NW_9,0.0,17.86362525955902,0.06299999999999994,0.007740904279142242,0.0,0.0,0.0
PL155,NW_10,0.0,21.68085293314161,0.04400000000000004,0.009395036271028032,0.0,0.0,0.0
PL156,EW_1,0.0,24.523336437526037,0.03799999999999992,0.01062677912292795,0.0,0.0,0.0
PL156,EW_2,0.0,73.82452793795522,0.08499999999999996,0.031990628773113934,0.0,0.0,0.0
PL156,NW_1,283.0,13.049817482599078,0.04200000000000004,0.005654920909126267,11.88600000000001,5943.000000000005,1.6003426172827335
PL156,NW_2,0.0,17.60644775522865,0.05700000000000005,0.007629460693932415,0.0,0.0,0.0
PL156,NW_3,0.0,16.47861894393842,0.03500000000000003,0.007140734875706651,0.0,0.0,0.0
PL156,NW_4,0.0,19.727847319486767,0.07900000000000007,0.008548733838444266,0.0,0.0,0.0
PL156,NW_5,0.0,21.283069954997572,0.050000000000000044,0.009222663647165615,0.0,0.0,0.0
PL156,NW_6,0.0,16.88138242311672,0.08799999999999997,0.0073152657166839115,0.0,0.0,0.0
PL156,NW_7,0.0,22.340701814676557,0.040000000000000036,0.009680970786359842,0.0,0.0,0.0
PL156,NW_8,0.0,47.18348373510768,0.09499999999999997,0.02044617628521333,0.0,0.0,0.0
PL156,NW_9,0.0,14.041115505606696,0.06299999999999994,0.006084483385762901,0.0,0.0,0.0
PL156,NW_10,0.0,22.912939762618535,0.04400000000000004,0.009928940563801366,0.0,0.0,0.0
PL157,EW_1,0.0,25.045889197117024,0.03799999999999992,0.010853218652084044,0.0,0.0,0.0
PL157,EW_2,0.0,74.43584782347217,0.08499999999999996,0.03225553405683794,0.0,0.0,0.0
PL157,NW_1,264.0,13.606487790238335,0.04200000000000004,0.005896144709103279,11.08800000000001,5544.000000000005,1.5565822032032657
PL157,NW_2,0.0,17.779233300104604,0.05700000000000005,0.007704334430045329,0.0,0.0,0.0
PL157,NW_3,0.0,16.775420424400057,0.03500000000000003,0.007269348850573358,0.0,0.0,0.0
PL157,NW_4,0.0,19.320555955494708,0.07900000000000007,0.008372240914047707,0.0,0.0,0.0
PL157,NW_5,0.0,21.617046948879477,0.050000000000000044,0.009367387011181108,0.0,0.0,0.0
PL157,NW_6,0.0,16.285673163070513,0.08799999999999997,0.007057125037330556,0.0,0.0,0.0
PL157,NW_7,0.0,22.410689596868146,0.040000000000000036,0.00971129882530953,0.0,0.0,0.0
PL157,NW_8,0.0,47.02795782777134,0.09499999999999997,0.020378781725367584,0.0,0.0,0.0
PL157,NW_9,0.0,14.625678672698223,0.06299999999999994,0.006337794091502563,0.0,0.0,0.0
PL157,NW_10,0.0,22.304528599306593,0.04400000000000004,0.00966529572636619,0.0,0.0,0.0
PL158,EW_1,0.0,22.835021308937,0.03799999999999992,0.009895175900539368,0.0,0.0,0.0
PL158,EW_2,0.0,71.9562808538169,0.08499999999999996,0.031181055036653995,0.0,0.0,0.0
PL158,NW_1,273.0,11.27926031717594,0.04200000000000004,0.004887679470776241,11.46600000000001,5733.000000000005,1.3343364955219137
PL158,NW_2,0.0,17.352119662302286,0.05700000000000005,0.0075192518536643235,0.0,0.0,0.0
PL158,NW_3,0.0,15.543726157767564,0.03500000000000003,0.006735614668365944,0.0,0.0,0.0
PL158,NW_4,0.0,21.180616441215204,0.07900000000000007,0.009178267124526587,0.0,0.0,0.0
PL158,NW_5,0.0,20.19997814416964,0.050000000000000044,0.008753323862473511,0.0,0.0,0.0
PL158,NW_6,0.0,18.809375436067217,0.08799999999999997,0.008150729355629127,0.0,0.0,0.0
PL158,NW_7,0.0,22.09191216589598,0.040000000000000036,0.009573161938554927,0.0,0.0,0.0
PL158,NW_8,0.0,47.86204602647247,0.09499999999999997,0.020740219944804735,0.0,0.0,0.0
PL158,NW_9,0.0,12.313652302692068,0.06299999999999994,0.005335915997833229,0.0,0.0,0.0
PL158,NW_10,0.0,24.78747745843496,0.04400000000000004,0.010741240231988483,0.0,0.0,0.0
PL159,EW_1,0.0,25.84873472170601,0.03799999999999992,0.011201118379405938,0.0,0.0,0.0
PL159,EW_2,0.0,77.59250662933059,0.08499999999999996,0.03362341953937659,0.0,0.0,0.0
PL159,NW_1,0.0,14.95555292283767,0.04200000000000004,0.006480739599896324,0.0,0.0,0.0
PL159,NW_2,0.0,21.11038896892417,0.05700000000000005,0.00914783521986714,0.0,0.0,0.0
PL159,NW_3,275.0,16.018088694948542,0.03500000000000003,0.006941171767811036,9.625000000000009,4812.500000000005,1.908822236148035
PL159,NW_4,0.0,20.14618889549828,0.07900000000000007,0.008730015188049256,0.0,0.0,0.0
PL159,NW_5,0.0,20.9995460875758,0.050000000000000044,0.009099803304616181,0.0,0.0,0.0
PL159,NW_6,0.0,15.294980121423237,0.08799999999999997,0.006627824719283403,0.0,0.0,0.0
PL159,NW_7,0.0,20.270693987532358,0.040000000000000036,0.008783967394597355,0.0,0.0,0.0
PL159,NW_8,0.0,49.11777020912924,0.09499999999999997,0.021284367090622675,0.0,0.0,0.0
PL159,NW_9,0.0,18.017706349838903,0.06299999999999994,0.007807672751596858,0.0,0.0,0.0
PL159,NW_10,0.0,19.21571175268837,0.04400000000000004,0.008326808426164962,0.0,0.0,0.0
PL160,EW_1,0.0,23.009833831510658,0.03799999999999992,0.00997092799365462,0.0,0.0,0.0
PL160,EW_2,0.0,71.68302384969552,0.08499999999999996,0.03106264366820139,0.0,0.0,0.0
PL160,NW_1,280.0,11.428632029523106,0.04200000000000004,0.004952407212793346,11.76000000000001,5880.0000000000055,1.386674019582137
PL160,NW_2,0.0,16.87080872692819,0.05700000000000005,0.007310683781668882,0.0,0.0,0.0
PL160,NW_3,0.0,15.931394798865787,0.03500000000000003,0.006903604412841841,0.0,0.0,0.0
PL160,NW_4,0.0,20.954114876642908,0.07900000000000007,0.009080116446545262,0.0,0.0,0.0
PL160,NW_5,0.0,20.555434665263498,0.050000000000000044,0.008907355021614181,0.0,0.0,0.0
PL160,NW_6,0.0,18.805689556132176,0.08799999999999997,0.00814913214099061,0.0,0.0,0.0
PL160,NW_7,0.0,22.556773278742114,0.040000000000000036,0.009774601754121582,0.0,0.0,0.0
PL160,NW_8,0.0,47.45941430018139,0.09499999999999997,0.020565746196745272,0.0,0.0,0.0
PL160,NW_9,0.0,11.96994353570171,0.06299999999999994,0.005186975532137408,0.0,0.0,0.0
PL160,NW_10,0.0,25.053800887877753,0.04400000000000004,0.010856647051413693,0.0,0.0,0.0
PL161,EW_1,0.0,22.892881541540884,0.03799999999999992,0.00992024866800105,0.0,0.0,0.0
