day,locker_id,warehouse_id,flow,km,p_late_effective,hours_per_order,expected_late,expected_late_cost,vehicle_hours_used
3,PL002,EW_1,36.0,25.098236285789916,0.03799999999999992,0.01254911814289496,1.3679999999999972,273.59999999999945,0.45176825314421853
4,PL002,EW_1,41.0,25.098236285789916,0.03799999999999992,0.01254911814289496,1.5579999999999967,311.59999999999934,0.5145138438586934
5,PL002,EW_1,47.0,25.098236285789916,0.03799999999999992,0.01254911814289496,1.7859999999999965,357.1999999999993,0.5898085527160631
6,PL002,EW_1,40.0,25.098236285789916,0.03799999999999992,0.01254911814289496,1.519999999999997,303.9999999999994,0.5019647257157984
7,PL002,EW_1,32.0,25.098236285789916,0.03799999999999992,0.01254911814289496,1.2159999999999975,243.1999999999995,0.4015717805726387
1,PL002,EW_2,0.0,76.5542327722246,0.08499999999999996,0.038277116386112295,0.0,0.0,0.0
2,PL002,EW_2,0.0,76.5542327722246,0.08499999999999996,0.038277116386112295,0.0,0.0,0.0
3,PL002,EW_2,0.0,76.5542327722246,0.08499999999999996,0.038277116386112295,0.0,0.0,0.0
4,PL002,EW_2,0.0,76.5542327722246,0.08499999999999996,0.038277116386112295,0.0,0.0,0.0
5,PL002,EW_2,0.0,76.5542327722246,0.08499999999999996,0.038277116386112295,0.0,0.0,0.0
6,PL002,EW_2,0.0,76.5542327722246,0.08499999999999996,0.038277116386112295,0.0,0.0,0.0
7,PL002,EW_2,0.0,76.5542327722246,0.08499999999999996,0.038277116386112295,0.0,0.0,0.0
1,PL002,NW_1,0.0,14.078050637410199,0.04200000000000004,0.007039025318705099,0.0,0.0,0.0
2,PL002,NW_1,0.0,14.078050637410199,0.04200000000000004,0.007039025318705099,0.0,0.0,0.0
3,PL002,NW_1,0.0,14.078050637410199,0.04200000000000004,0.007039025318705099,0.0,0.0,0.0
4,PL002,NW_1,0.0,14.078050637410199,0.04200000000000004,0.007039025318705099,0.0,0.0,0.0
5,PL002,NW_1,0.0,14.078050637410199,0.04200000000000004,0.007039025318705099,0.0,0.0,0.0
6,PL002,NW_1,0.0,14.078050637410199,0.04200000000000004,0.007039025318705099,0.0,0.0,0.0
7,PL002,NW_1,0.0,14.078050637410199,0.04200000000000004,0.007039025318705099,0.0,0.0,0.0
1,PL002,NW_2,0.0,20.492410049575025,0.05700000000000005,0.010246205024787514,0.0,0.0,0.0
2,PL002,NW_2,0.0,20.492410049575025,0.05700000000000005,0.010246205024787514,0.0,0.0,0.0
3,PL002,NW_2,0.0,20.492410049575025,0.05700000000000005,0.010246205024787514,0.0,0.0,0.0
4,PL002,NW_2,0.0,20.492410049575025,0.05700000000000005,0.010246205024787514,0.0,0.0,0.0
5,PL002,NW_2,0.0,20.492410049575025,0.05700000000000005,0.010246205024787514,0.0,0.0,0.0
6,PL002,NW_2,0.0,20.492410049575025,0.05700000000000005,0.010246205024787514,0.0,0.0,0.0
7,PL002,NW_2,0.0,20.492410049575025,0.05700000000000005,0.010246205024787514,0.0,0.0,0.0
1,PL002,NW_3,0.0,15.612218506331917,0.03500000000000003,0.007806109253165958,0.0,0.0,0.0
2,PL002,NW_3,0.0,15.612218506331917,0.03500000000000003,0.007806109253165958,0.0,0.0,0.0
3,PL002,NW_3,0.0,15.612218506331917,0.03500000000000003,0.007806109253165958,0.0,0.0,0.0
4,PL002,NW_3,0.0,15.612218506331917,0.03500000000000003,0.007806109253165958,0.0,0.0,0.0
5,PL002,NW_3,0.0,15.612218506331917,0.03500000000000003,0.007806109253165958,0.0,0.0,0.0
6,PL002,NW_3,0.0,15.612218506331917,0.03500000000000003,0.007806109253165958,0.0,0.0,0.0
7,PL002,NW_3,0.0,15.612218506331917,0.03500000000000003,0.007806109253165958,0.0,0.0,0.0
1,PL002,NW_4,0.0,20.39083467723382,0.07900000000000007,0.01019541733861691,0.0,0.0,0.0
2,PL002,NW_4,0.0,20.39083467723382,0.07900000000000007,0.01019541733861691,0.0,0.0,0.0
3,PL002,NW_4,0.0,20.39083467723382,0.07900000000000007,0.01019541733861691,0.0,0.0,0.0
4,PL002,NW_4,0.0,20.39083467723382,0.07900000000000007,0.01019541733861691,0.0,0.0,0.0
5,PL002,NW_4,0.0,20.39083467723382,0.07900000000000007,0.01019541733861691,0.0,0.0,0.0
6,PL002,NW_4,0.0,20.39083467723382,0.07900000000000007,0.01019541733861691,0.0,0.0,0.0
7,PL002,NW_4,0.0,20.39083467723382,0.07900000000000007,0.01019541733861691,0.0,0.0,0.0
1,PL002,NW_5,0.0,20.57354063412199,0.050000000000000044,0.010286770317060996,0.0,0.0,0.0
2,PL002,NW_5,0.0,20.57354063412199,0.050000000000000044,0.010286770317060996,0.0,0.0,0.0
3,PL002,NW_5,0.0,20.57354063412199,0.050000000000000044,0.010286770317060996,0.0,0.0,0.0
4,PL002,NW_5,0.0,20.57354063412199,0.050000000000000044,0.010286770317060996,0.0,0.0,0.0
5,PL002,NW_5,0.0,20.57354063412199,0.050000000000000044,0.010286770317060996,0.0,0.0,0.0
6,PL002,NW_5,0.0,20.57354063412199,0.050000000000000044,0.010286770317060996,0.0,0.0,0.0
7,PL002,NW_5,0.0,20.57354063412199,0.050000000000000044,0.010286770317060996,0.0,0.0,0.0
1,PL002,NW_6,0.0,15.977762074886687,0.08799999999999997,0.007988881037443343,0.0,0.0,0.0
2,PL002,NW_6,0.0,15.977762074886687,0.08799999999999997,0.007988881037443343,0.0,0.0,0.0
3,PL002,NW_6,0.0,15.977762074886687,0.08799999999999997,0.007988881037443343,0.0,0.0,0.0
4,PL002,NW_6,0.0,15.977762074886687,0.08799999999999997,0.007988881037443343,0.0,0.0,0.0
5,PL002,NW_6,0.0,15.977762074886687,0.08799999999999997,0.007988881037443343,0.0,0.0,0.0
6,PL002,NW_6,0.0,15.977762074886687,0.08799999999999997,0.007988881037443343,0.0,0.0,0.0
7,PL002,NW_6,0.0,15.977762074886687,0.08799999999999997,0.007988881037443343,0.0,0.0,0.0
1,PL002,NW_7,0.0,20.323596847939715,0.040000000000000036,0.010161798423969857,0.0,0.0,0.0
2,PL002,NW_7,0.0,20.323596847939715,0.040000000000000036,0.010161798423969857,0.0,0.0,0.0
3,PL002,NW_7,0.0,20.323596847939715,0.040000000000000036,0.010161798423969857,0.0,0.0,0.0
4,PL002,NW_7,0.0,20.323596847939715,0.040000000000000036,0.010161798423969857,0.0,0.0,0.0
5,PL002,NW_7,0.0,20.323596847939715,0.040000000000000036,0.010161798423969857,0.0,0.0,0.0
6,PL002,NW_7,0.0,20.323596847939715,0.040000000000000036,0.010161798423969857,0.0,0.0,0.0
7,PL002,NW_7,0.0,20.323596847939715,0.040000000000000036,0.010161798423969857,0.0,0.0,0.0
1,PL002,NW_8,0.0,49.01423866528021,0.09499999999999997,0.024507119332640107,0.0,0.0,0.0
2,PL002,NW_8,0.0,49.01423866528021,0.09499999999999997,0.024507119332640107,0.0,0.0,0.0
3,PL002,NW_8,0.0,49.01423866528021,0.09499999999999997,0.024507119332640107,0.0,0.0,0.0
4,PL002,NW_8,0.0,49.01423866528021,0.09499999999999997,0.024507119332640107,0.0,0.0,0.0
5,PL002,NW_8,0.0,49.01423866528021,0.09499999999999997,0.024507119332640107,0.0,0.0,0.0
6,PL002,NW_8,0.0,49.01423866528021,0.09499999999999997,0.024507119332640107,0.0,0.0,0.0
7,PL002,NW_8,0.0,49.01423866528021,0.09499999999999997,0.024507119332640107,0.0,0.0,0.0
1,PL002,NW_9,0.0,16.9996767526549,0.06299999999999994,0.00849983837632745,0.0,0.0,0.0
2,PL002,NW_9,0.0,16.9996767526549,0.06299999999999994,0.00849983837632745,0.0,0.0,0.0
3,PL002,NW_9,0.0,16.9996767526549,0.06299999999999994,0.00849983837632745,0.0,0.0,0.0
4,PL002,NW_9,0.0,16.9996767526549,0.06299999999999994,0.00849983837632745,0.0,0.0,0.0
5,PL002,NW_9,0.0,16.9996767526549,0.06299999999999994,0.00849983837632745,0.0,0.0,0.0
6,PL002,NW_9,0.0,16.9996767526549,0.06299999999999994,0.00849983837632745,0.0,0.0,0.0
7,PL002,NW_9,0.0,16.9996767526549,0.06299999999999994,0.00849983837632745,0.0,0.0,0.0
1,PL002,NW_10,0.0,20.251051247217365,0.04400000000000004,0.010125525623608682,0.0,0.0,0.0
2,PL002,NW_10,0.0,20.251051247217365,0.04400000000000004,0.010125525623608682,0.0,0.0,0.0
3,PL002,NW_10,0.0,20.251051247217365,0.04400000000000004,0.010125525623608682,0.0,0.0,0.0
4,PL002,NW_10,0.0,20.251051247217365,0.04400000000000004,0.010125525623608682,0.0,0.0,0.0
5,PL002,NW_10,0.0,20.251051247217365,0.04400000000000004,0.010125525623608682,0.0,0.0,0.0
6,PL002,NW_10,0.0,20.251051247217365,0.04400000000000004,0.010125525623608682,0.0,0.0,0.0
7,PL002,NW_10,0.0,20.251051247217365,0.04400000000000004,0.010125525623608682,0.0,0.0,0.0
1,PL003,EW_1,0.0,27.063980731692745,0.03799999999999992,0.013531990365846371,0.0,0.0,0.0
2,PL003,EW_1,0.0,27.063980731692745,0.03799999999999992,0.013531990365846371,0.0,0.0,0.0
3,PL003,EW_1,0.0,27.063980731692745,0.03799999999999992,0.013531990365846371,0.0,0.0,0.0
4,PL003,EW_1,0.0,27.063980731692745,0.03799999999999992,0.013531990365846371,0.0,0.0,0.0
5,PL003,EW_1,0.0,27.063980731692745,0.03799999999999992,0.013531990365846371,0.0,0.0,0.0
6,PL003,EW_1,0.0,27.063980731692745,0.03799999999999992,0.013531990365846371,0.0,0.0,0.0
7,PL003,EW_1,0.0,27.063980731692745,0.03799999999999992,0.013531990365846371,0.0,0.0,0.0
1,PL003,EW_2,0.0,77.14812333439258,0.08499999999999996,0.03857406166719629,0.0,0.0,0.0
2,PL003,EW_2,0.0,77.14812333439258,0.08499999999999996,0.03857406166719629,0.0,0.0,0.0
3,PL003,EW_2,0.0,77.14812333439258,0.08499999999999996,0.03857406166719629,0.0,0.0,0.0
4,PL003,EW_2,0.0,77.14812333439258,0.08499999999999996,0.03857406166719629,0.0,0.0,0.0
5,PL003,EW_2,0.0,77.14812333439258,0.08499999999999996,0.03857406166719629,0.0,0.0,0.0
6,PL003,EW_2,0.0,77.14812333439258,0.08499999999999996,0.03857406166719629,0.0,0.0,0.0
7,PL003,EW_2,0.0,77.14812333439258,0.08499999999999996,0.03857406166719629,0.0,0.0,0.0
1,PL003,NW_1,0.0,15.837807399241685,0.04200000000000004,0.007918903699620844,0.0,0.0,0.0
2,PL003,NW_1,0.0,15.837807399241685,0.04200000000000004,0.007918903699620844,0.0,0.0,0.0
3,PL003,NW_1,0.0,15.837807399241685,0.04200000000000004,0.007918903699620844,0.0,0.0,0.0
4,PL003,NW_1,0.0,15.837807399241685,0.04200000000000004,0.007918903699620844,0.0,0.0,0.0
5,PL003,NW_1,0.0,15.837807399241685,0.04200000000000004,0.007918903699620844,0.0,0.0,0.0
6,PL003,NW_1,0.0,15.837807399241685,0.04200000000000004,0.007918903699620844,0.0,0.0,0.0
7,PL003,NW_1,0.0,15.837807399241685,0.04200000000000004,0.007918903699620844,0.0,0.0,0.0
1,PL003,NW_2,40.0,19.159052260304993,0.05700000000000005,0.009579526130152496,2.280000000000002,456.0000000000004,0.38318104520609986
2,PL003,NW_2,42.0,19.159052260304993,0.05700000000000005,0.009579526130152496,2.394000000000002,478.8000000000004,0.4023400974664048
3,PL003,NW_2,50.0,19.159052260304993,0.05700000000000005,0.009579526130152496,2.8500000000000023,570.0000000000005,0.4789763065076248
4,PL003,NW_2,48.0,19.159052260304993,0.05700000000000005,0.009579526130152496,2.7360000000000024,547.2000000000005,0.4598172542473198
5,PL003,NW_2,52.0,19.159052260304993,0.05700000000000005,0.009579526130152496,2.9640000000000026,592.8000000000005,0.4981353587679298
6,PL003,NW_2,36.0,19.159052260304993,0.05700000000000005,0.009579526130152496,2.052000000000002,410.4000000000004,0.34486294068548984
7,PL003,NW_2,39.0,19.159052260304993,0.05700000000000005,0.009579526130152496,2.223000000000002,444.6000000000004,0.37360151907594735
1,PL003,NW_3,0.0,17.843520940529697,0.03500000000000003,0.008921760470264849,0.0,0.0,0.0
2,PL003,NW_3,0.0,17.843520940529697,0.03500000000000003,0.008921760470264849,0.0,0.0,0.0
3,PL003,NW_3,0.0,17.843520940529697,0.03500000000000003,0.008921760470264849,0.0,0.0,0.0
4,PL003,NW_3,0.0,17.843520940529697,0.03500000000000003,0.008921760470264849,0.0,0.0,0.0
5,PL003,NW_3,0.0,17.843520940529697,0.03500000000000003,0.008921760470264849,0.0,0.0,0.0
6,PL003,NW_3,0.0,17.843520940529697,0.03500000000000003,0.008921760470264849,0.0,0.0,0.0
7,PL003,NW_3,0.0,17.843520940529697,0.03500000000000003,0.008921760470264849,0.0,0.0,0.0
1,PL003,NW_4,0.0,18.149943871538344,0.07900000000000007,0.009074971935769172,0.0,0.0,0.0
2,PL003,NW_4,0.0,18.149943871538344,0.07900000000000007,0.009074971935769172,0.0,0.0,0.0
3,PL003,NW_4,0.0,18.149943871538344,0.07900000000000007,0.009074971935769172,0.0,0.0,0.0
4,PL003,NW_4,0.0,18.149943871538344,0.07900000000000007,0.009074971935769172,0.0,0.0,0.0
5,PL003,NW_4,0.0,18.149943871538344,0.07900000000000007,0.009074971935769172,0.0,0.0,0.0
6,PL003,NW_4,0.0,18.149943871538344,0.07900000000000007,0.009074971935769172,0.0,0.0,0.0
7,PL003,NW_4,0.0,18.149943871538344,0.07900000000000007,0.009074971935769172,0.0,0.0,0.0
1,PL003,NW_5,0.0,22.797954512793353,0.050000000000000044,0.011398977256396676,0.0,0.0,0.0
2,PL003,NW_5,0.0,22.797954512793353,0.050000000000000044,0.011398977256396676,0.0,0.0,0.0
3,PL003,NW_5,0.0,22.797954512793353,0.050000000000000044,0.011398977256396676,0.0,0.0,0.0
4,PL003,NW_5,0.0,22.797954512793353,0.050000000000000044,0.011398977256396676,0.0,0.0,0.0
5,PL003,NW_5,0.0,22.797954512793353,0.050000000000000044,0.011398977256396676,0.0,0.0,0.0
6,PL003,NW_5,0.0,22.797954512793353,0.050000000000000044,0.011398977256396676,0.0,0.0,0.0
7,PL003,NW_5,0.0,22.797954512793353,0.050000000000000044,0.011398977256396676,0.0,0.0,0.0
1,PL003,NW_6,0.0,14.01725942258458,0.08799999999999997,0.007008629711292289,0.0,0.0,0.0
2,PL003,NW_6,0.0,14.01725942258458,0.08799999999999997,0.007008629711292289,0.0,0.0,0.0
3,PL003,NW_6,0.0,14.01725942258458,0.08799999999999997,0.007008629711292289,0.0,0.0,0.0
4,PL003,NW_6,0.0,14.01725942258458,0.08799999999999997,0.007008629711292289,0.0,0.0,0.0
5,PL003,NW_6,0.0,14.01725942258458,0.08799999999999997,0.007008629711292289,0.0,0.0,0.0
6,PL003,NW_6,0.0,14.01725942258458,0.08799999999999997,0.007008629711292289,0.0,0.0,0.0
7,PL003,NW_6,0.0,14.01725942258458,0.08799999999999997,0.007008629711292289,0.0,0.0,0.0
1,PL003,NW_7,0.0,22.44316144340658,0.040000000000000036,0.011221580721703291,0.0,0.0,0.0
2,PL003,NW_7,0.0,22.44316144340658,0.040000000000000036,0.011221580721703291,0.0,0.0,0.0
3,PL003,NW_7,0.0,22.44316144340658,0.040000000000000036,0.011221580721703291,0.0,0.0,0.0
4,PL003,NW_7,0.0,22.44316144340658,0.040000000000000036,0.011221580721703291,0.0,0.0,0.0
5,PL003,NW_7,0.0,22.44316144340658,0.040000000000000036,0.011221580721703291,0.0,0.0,0.0
6,PL003,NW_7,0.0,22.44316144340658,0.040000000000000036,0.011221580721703291,0.0,0.0,0.0
7,PL003,NW_7,0.0,22.44316144340658,0.040000000000000036,0.011221580721703291,0.0,0.0,0.0
1,PL003,NW_8,0.0,46.92435939513041,0.09499999999999997,0.023462179697565207,0.0,0.0,0.0
2,PL003,NW_8,0.0,46.92435939513041,0.09499999999999997,0.023462179697565207,0.0,0.0,0.0
3,PL003,NW_8,0.0,46.92435939513041,0.09499999999999997,0.023462179697565207,0.0,0.0,0.0
4,PL003,NW_8,0.0,46.92435939513041,0.09499999999999997,0.023462179697565207,0.0,0.0,0.0
5,PL003,NW_8,0.0,46.92435939513041,0.09499999999999997,0.023462179697565207,0.0,0.0,0.0
6,PL003,NW_8,0.0,46.92435939513041,0.09499999999999997,0.023462179697565207,0.0,0.0,0.0
7,PL003,NW_8,0.0,46.92435939513041,0.09499999999999997,0.023462179697565207,0.0,0.0,0.0
1,PL003,NW_9,0.0,17.295234381457732,0.06299999999999994,0.008647617190728867,0.0,0.0,0.0
2,PL003,NW_9,0.0,17.295234381457732,0.06299999999999994,0.008647617190728867,0.0,0.0,0.0
3,PL003,NW_9,0.0,17.295234381457732,0.06299999999999994,0.008647617190728867,0.0,0.0,0.0
4,PL003,NW_9,0.0,17.295234381457732,0.06299999999999994,0.008647617190728867,0.0,0.0,0.0
5,PL003,NW_9,0.0,17.295234381457732,0.06299999999999994,0.008647617190728867,0.0,0.0,0.0
6,PL003,NW_9,0.0,17.295234381457732,0.06299999999999994,0.008647617190728867,0.0,0.0,0.0
7,PL003,NW_9,0.0,17.295234381457732,0.06299999999999994,0.008647617190728867,0.0,0.0,0.0
1,PL003,NW_10,0.0,19.602893363147306,0.04400000000000004,0.009801446681573652,0.0,0.0,0.0
2,PL003,NW_10,0.0,19.602893363147306,0.04400000000000004,0.009801446681573652,0.0,0.0,0.0
3,PL003,NW_10,0.0,19.602893363147306,0.04400000000000004,0.009801446681573652,0.0,0.0,0.0
4,PL003,NW_10,0.0,19.602893363147306,0.04400000000000004,0.009801446681573652,0.0,0.0,0.0
5,PL003,NW_10,0.0,19.602893363147306,0.04400000000000004,0.009801446681573652,0.0,0.0,0.0
6,PL003,NW_10,0.0,19.602893363147306,0.04400000000000004,0.009801446681573652,0.0,0.0,0.0
7,PL003,NW_10,0.0,19.602893363147306,0.04400000000000004,0.009801446681573652,0.0,0.0,0.0
1,PL004,EW_1,33.0,25.778563559527825,0.03799999999999992,0.012889281779763912,1.2539999999999973,250.79999999999947,0.4253462987322091
2,PL004,EW_1,38.0,25.778563559527825,0.03799999999999992,0.012889281779763912,1.443999999999997,288.7999999999994,0.48979270763102867
3,PL004,EW_1,36.0,25.778563559527825,0.03799999999999992,0.012889281779763912,1.3679999999999972,273.59999999999945,0.4640141440715008
4,PL004,EW_1,35.0,25.778563559527825,0.03799999999999992,0.012889281779763912,1.3299999999999974,265.9999999999995,0.4511248622917369
5,PL004,EW_1,36.0,25.778563559527825,0.03799999999999992,0.012889281779763912,1.3679999999999972,273.59999999999945,0.4640141440715008
6,PL004,EW_1,44.0,25.778563559527825,0.03799999999999992,0.012889281779763912,1.6719999999999966,334.3999999999993,0.5671283983096121
7,PL004,EW_1,46.0,25.778563559527825,0.03799999999999992,0.012889281779763912,1.7479999999999964,349.5999999999993,0.5929069618691399
1,PL004,EW_2,0.0,77.16559175556256,0.08499999999999996,0.03858279587778128,0.0,0.0,0.0
2,PL004,EW_2,0.0,77.16559175556256,0.08499999999999996,0.03858279587778128,0.0,0.0,0.0
3,PL004,EW_2,0.0,77.16559175556256,0.08499999999999996,0.03858279587778128,0.0,0.0,0.0
4,PL004,EW_2,0.0,77.16559175556256,0.08499999999999996,0.03858279587778128,0.0,0.0,0.0
5,PL004,EW_2,0.0,77.16559175556256,0.08499999999999996,0.03858279587778128,0.0,0.0,0.0
6,PL004,EW_2,0.0,77.16559175556256,0.08499999999999996,0.03858279587778128,0.0,0.0,0.0
7,PL004,EW_2,0.0,77.16559175556256,0.08499999999999996,0.03858279587778128,0.0,0.0,0.0
1,PL004,NW_1,0.0,14.78135211268507,0.04200000000000004,0.007390676056342535,0.0,0.0,0.0
2,PL004,NW_1,0.0,14.78135211268507,0.04200000000000004,0.007390676056342535,0.0,0.0,0.0
3,PL004,NW_1,0.0,14.78135211268507,0.04200000000000004,0.007390676056342535,0.0,0.0,0.0
4,PL004,NW_1,0.0,14.78135211268507,0.04200000000000004,0.007390676056342535,0.0,0.0,0.0
5,PL004,NW_1,0.0,14.78135211268507,0.04200000000000004,0.007390676056342535,0.0,0.0,0.0
6,PL004,NW_1,0.0,14.78135211268507,0.04200000000000004,0.007390676056342535,0.0,0.0,0.0
7,PL004,NW_1,0.0,14.78135211268507,0.04200000000000004,0.007390676056342535,0.0,0.0,0.0
1,PL004,NW_2,0.0,20.582077657086142,0.05700000000000005,0.010291038828543072,0.0,0.0,0.0
2,PL004,NW_2,0.0,20.582077657086142,0.05700000000000005,0.010291038828543072,0.0,0.0,0.0
3,PL004,NW_2,0.0,20.582077657086142,0.05700000000000005,0.010291038828543072,0.0,0.0,0.0
4,PL004,NW_2,0.0,20.582077657086142,0.05700000000000005,0.010291038828543072,0.0,0.0,0.0
5,PL004,NW_2,0.0,20.582077657086142,0.05700000000000005,0.010291038828543072,0.0,0.0,0.0
6,PL004,NW_2,0.0,20.582077657086142,0.05700000000000005,0.010291038828543072,0.0,0.0,0.0
7,PL004,NW_2,0.0,20.582077657086142,0.05700000000000005,0.010291038828543072,0.0,0.0,0.0
1,PL004,NW_3,0.0,16.16114020388274,0.03500000000000003,0.00808057010194137,0.0,0.0,0.0
2,PL004,NW_3,0.0,16.16114020388274,0.03500000000000003,0.00808057010194137,0.0,0.0,0.0
3,PL004,NW_3,0.0,16.16114020388274,0.03500000000000003,0.00808057010194137,0.0,0.0,0.0
4,PL004,NW_3,0.0,16.16114020388274,0.03500000000000003,0.00808057010194137,0.0,0.0,0.0
5,PL004,NW_3,0.0,16.16114020388274,0.03500000000000003,0.00808057010194137,0.0,0.0,0.0
6,PL004,NW_3,0.0,16.16114020388274,0.03500000000000003,0.00808057010194137,0.0,0.0,0.0
7,PL004,NW_3,0.0,16.16114020388274,0.03500000000000003,0.00808057010194137,0.0,0.0,0.0
1,PL004,NW_4,0.0,19.90660922871042,0.07900000000000007,0.009953304614355209,0.0,0.0,0.0
2,PL004,NW_4,0.0,19.90660922871042,0.07900000000000007,0.009953304614355209,0.0,0.0,0.0
3,PL004,NW_4,0.0,19.90660922871042,0.07900000000000007,0.009953304614355209,0.0,0.0,0.0
4,PL004,NW_4,0.0,19.90660922871042,0.07900000000000007,0.009953304614355209,0.0,0.0,0.0
5,PL004,NW_4,0.0,19.90660922871042,0.07900000000000007,0.009953304614355209,0.0,0.0,0.0
6,PL004,NW_4,0.0,19.90660922871042,0.07900000000000007,0.009953304614355209,0.0,0.0,0.0
7,PL004,NW_4,0.0,19.90660922871042,0.07900000000000007,0.009953304614355209,0.0,0.0,0.0
1,PL004,NW_5,0.0,21.133351351800894,0.050000000000000044,0.010566675675900448,0.0,0.0,0.0
2,PL004,NW_5,0.0,21.133351351800894,0.050000000000000044,0.010566675675900448,0.0,0.0,0.0
3,PL004,NW_5,0.0,21.133351351800894,0.050000000000000044,0.010566675675900448,0.0,0.0,0.0
4,PL004,NW_5,0.0,21.133351351800894,0.050000000000000044,0.010566675675900448,0.0,0.0,0.0
5,PL004,NW_5,0.0,21.133351351800894,0.050000000000000044,0.010566675675900448,0.0,0.0,0.0
6,PL004,NW_5,0.0,21.133351351800894,0.050000000000000044,0.010566675675900448,0.0,0.0,0.0
7,PL004,NW_5,0.0,21.133351351800894,0.050000000000000044,0.010566675675900448,0.0,0.0,0.0
1,PL004,NW_6,0.0,15.310300679026286,0.08799999999999997,0.007655150339513144,0.0,0.0,0.0
2,PL004,NW_6,0.0,15.310300679026286,0.08799999999999997,0.007655150339513144,0.0,0.0,0.0
3,PL004,NW_6,0.0,15.310300679026286,0.08799999999999997,0.007655150339513144,0.0,0.0,0.0
4,PL004,NW_6,0.0,15.310300679026286,0.08799999999999997,0.007655150339513144,0.0,0.0,0.0
5,PL004,NW_6,0.0,15.310300679026286,0.08799999999999997,0.007655150339513144,0.0,0.0,0.0
6,PL004,NW_6,0.0,15.310300679026286,0.08799999999999997,0.007655150339513144,0.0,0.0,0.0
7,PL004,NW_6,0.0,15.310300679026286,0.08799999999999997,0.007655150339513144,0.0,0.0,0.0
1,PL004,NW_7,0.0,20.62773549881655,0.040000000000000036,0.010313867749408274,0.0,0.0,0.0
2,PL004,NW_7,0.0,20.62773549881655,0.040000000000000036,0.010313867749408274,0.0,0.0,0.0
3,PL004,NW_7,0.0,20.62773549881655,0.040000000000000036,0.010313867749408274,0.0,0.0,0.0
4,PL004,NW_7,0.0,20.62773549881655,0.040000000000000036,0.010313867749408274,0.0,0.0,0.0
5,PL004,NW_7,0.0,20.62773549881655,0.040000000000000036,0.010313867749408274,0.0,0.0,0.0
6,PL004,NW_7,0.0,20.62773549881655,0.040000000000000036,0.010313867749408274,0.0,0.0,0.0
7,PL004,NW_7,0.0,20.62773549881655,0.040000000000000036,0.010313867749408274,0.0,0.0,0.0
1,PL004,NW_8,0.0,48.732575180602794,0.09499999999999997,0.0243662875903014,0.0,0.0,0.0
2,PL004,NW_8,0.0,48.732575180602794,0.09499999999999997,0.0243662875903014,0.0,0.0,0.0
3,PL004,NW_8,0.0,48.732575180602794,0.09499999999999997,0.0243662875903014,0.0,0.0,0.0
4,PL004,NW_8,0.0,48.732575180602794,0.09499999999999997,0.0243662875903014,0.0,0.0,0.0
5,PL004,NW_8,0.0,48.732575180602794,0.09499999999999997,0.0243662875903014,0.0,0.0,0.0
6,PL004,NW_8,0.0,48.732575180602794,0.09499999999999997,0.0243662875903014,0.0,0.0,0.0
7,PL004,NW_8,0.0,48.732575180602794,0.09499999999999997,0.0243662875903014,0.0,0.0,0.0
1,PL004,NW_9,0.0,17.54000749330773,0.06299999999999994,0.008770003746653866,0.0,0.0,0.0
2,PL004,NW_9,0.0,17.54000749330773,0.06299999999999994,0.008770003746653866,0.0,0.0,0.0
3,PL004,NW_9,0.0,17.54000749330773,0.06299999999999994,0.008770003746653866,0.0,0.0,0.0
4,PL004,NW_9,0.0,17.54000749330773,0.06299999999999994,0.008770003746653866,0.0,0.0,0.0
5,PL004,NW_9,0.0,17.54000749330773,0.06299999999999994,0.008770003746653866,0.0,0.0,0.0
6,PL004,NW_9,0.0,17.54000749330773,0.06299999999999994,0.008770003746653866,0.0,0.0,0.0
7,PL004,NW_9,0.0,17.54000749330773,0.06299999999999994,0.008770003746653866,0.0,0.0,0.0
1,PL004,NW_10,0.0,19.61265514762374,0.04400000000000004,0.00980632757381187,0.0,0.0,0.0
2,PL004,NW_10,0.0,19.61265514762374,0.04400000000000004,0.00980632757381187,0.0,0.0,0.0
3,PL004,NW_10,0.0,19.61265514762374,0.04400000000000004,0.00980632757381187,0.0,0.0,0.0
4,PL004,NW_10,0.0,19.61265514762374,0.04400000000000004,0.00980632757381187,0.0,0.0,0.0
5,PL004,NW_10,0.0,19.61265514762374,0.04400000000000004,0.00980632757381187,0.0,0.0,0.0
6,PL004,NW_10,0.0,19.61265514762374,0.04400000000000004,0.00980632757381187,0.0,0.0,0.0
7,PL004,NW_10,0.0,19.61265514762374,0.04400000000000004,0.00980632757381187,0.0,0.0,0.0
1,PL005,EW_1,44.0,26.537502002315662,0.03799999999999992,0.01326875100115783,1.6719999999999966,334.3999999999993,0.5838250440509445
2,PL005,EW_1,32.0,26.537502002315662,0.03799999999999992,0.01326875100115783,1.2159999999999975,243.1999999999995,0.42460003203705055
3,PL005,EW_1,45.0,26.537502002315662,0.03799999999999992,0.01326875100115783,1.7099999999999964,341.99999999999926,0.5970937950521024
4,PL005,EW_1,37.0,26.537502002315662,0.03799999999999992,0.01326875100115783,1.405999999999997,281.1999999999994,0.4909437870428397
5,PL005,EW_1,44.0,26.537502002315662,0.03799999999999992,0.01326875100115783,1.6719999999999966,334.3999999999993,0.5838250440509445
6,PL005,EW_1,46.0,26.537502002315662,0.03799999999999992,0.01326875100115783,1.7479999999999964,349.5999999999993,0.6103625460532601
